6218599a5aee126c0f85d6b2,Long-Term Management Problems in Restless Legs Syndrome (RLS)/Willis-Ekbom Disease (WED),,[{'name': 'Sudhansu Chokroverty'}],,,
62186b555aee126c0fb4dec5,"Community-Based Rehabilitation of Critical Land at Jenar, Sragen, Central Java",,[{'name': 'Suharjo Suharjo'}],"The aims of the study of critical land rehabitation basing on the society in Jenar Sragen are to know: 1) the factory which cause the critical land; 2) the way to solve critical land; and 3) the role society in solving critical land. The collected date are 1) topography, 2) litologhy, 3) geomorphology, 4) soil, 5) hydrology, 6) land use, 7) the apportion of critical land, and 8) the way to solve critical land. The choice of sample uses purposive method, while the data analysis to get result uses descriptive method. The result of the study show that: 1) the distribution of critical land is in land unit of anticline hills of tuff rocks, marl, clay, and sand tuff which are denudated process by rensina soil and litosol from light to heavy which lie in dry land cultivation and forest. The factors which influence critical land are high rainfall (2178 mm), inclination slope (8 – 20%), solun soil whih is less than 20 cm and denudation process high is active; 2) the way that has been done is solving critical land rehabilitation is cooperation among the society, the forestry and commercial agricultural department and cone sugar factory of Mojo Sragen. The critical land which has been rehabilitated is state forest (266.95 ha) and the dry lang cultivation of the society (772.50 ha); 3) the society has responsibility for the growth, the development and preservation of the long term plants (jati, sonokeling, mahoni). The participation of the society in that programme is about 3.117 people.",,
56d83d2edabfae2eee6c5afe,Biostratigraphy and lithostratigraphy of Tarbur Formation (Upper Cretaceous) in southwest of Khorram Abad (southwest Iran),,"[{'email': 'ahmadabyat@gmail.com', 'geo_id': '5b86b6c1e1cd8e14a34ca195', 'name': 'ahmad abyat', 'org': 'islamic azad university', 'orgid': '5f71b32c1c455f439fe40fe8', 'orgs': ['Islamic Azad Univ, Omidieh Branch, Young Researchers & Elite Club, Omidieh, Iran']}, {'geo_id': '5b86b6c1e1cd8e14a34ca195', 'id': '5613de9345cedb3397a029ab', 'name': 'massih afghah', 'org': 'islamic azad university', 'orgid': '5f71b32c1c455f439fe40fe8', 'orgs': ['Islamic Azad Univ, Dept Geol, Shiraz Branch, Shiraz, Iran']}, {'geo_id': '5b86b6c1e1cd8e14a34ca195', 'name': 'amir feghhi', 'org': 'islamic azad university', 'orgid': '5f71b32c1c455f439fe40fe8', 'orgs': ['Islamic Azad Univ, Omidieh Branch, Dept Petr Engn, Omidieh, Iran']}]","To study lithostratigraphy and microbiostratigraphy of Tarbur Formations in southwest Khorram Abad (Lurestan), one stratigraphic section of the Tarbur Formation was selected in Cham-e Sangar area. Lithostratigraphic studies reveal limestone, dolomitic limestone, sandy limestone, shale and marl in this section. Identified index lithofacies in this section include grainstone, packstone and wackstone. Microbiostratigraphy studies provided on 67 thin sections from 77.3 m of Tarbur Formation sediments in Cham-e Sangar section indicate the existence of 12 genera and 23 species of benthic foraminifers. Based on assessment of an existing set of foraminifera, Omphalocyclus-Loftusia assemblage zone has been proposed for the Cham-e Sangar section. Micropaleontological studies suggest middle-Maastrichtian to late Maastrichtian age for Tarbur Formation in southwest Khorram Abad. The studies were performed for the first time in Lurestan province, Tarbur Formation where index lithology and fauna of Maastrichtian interbeds in the clastic-conglomerate deposits of Amiran Formation base as a tongue, or a projecting part of a lithostratigraphic unit extending out beyond its main body. This study indicates the age of the Amiran Formation basal part as Maastrichtian.",,https://cz5waila03cyo0tux1owpyofgoryroob.oss-cn-beijing.aliyuncs.com/1C/00/D0/1C00D0D7E6B7B56A70BA2F35D0831529.pdf
61c98a715244ab9dcb2f3c0f,Australia and eastern indonesia at the cross- roads of gondwana and tethys-the implications for petroleum resources,,[{'name': 'Marita  Bradshaw'}],"No : 2B1/2001 Author(s) : Marita Bradshaw Company Affiliation : AGSO, Australia AUSTRALIA AND EASTERN INDONESIA AT THE CROSSROADS OF GONDWANA AND TETHYS THE IMPLICATIONS FOR PETROLEUM RESOURCES. Since Wallace drew his line, the Australasian region has been recognised as a pivotal place on the earth's surface, where across a sharp gradient we step from one world to another. In the biological realm, Asian elephants, tigers and weaver birds are juxtaposed to Australian cockatoos, giant goannas and marsupials across a narrow gap of deep water running between Borneo and Sulawesi and continuing between Bali and Lombok (van Oosterzee, 1997). These faunal changes reflect a geological history along the border zone between the great southern continent of Gondwana, the ancient Tethyan ocean and an evolving Asian landmass. The legacy of this history for petroleum exploration is a complex and diverse region where a multitude of petroleum systems, ranging in age from the Cambrian to the Neogene, can be exploited (Bradshaw et al., 1997). Hydrocarbons have been generated from marine, lacustrine, deltaic and coal swamp facies; and both carbonate and siliciclastic source rocks occur. The most prolific petroleum systems are the product of organic-rich rocks accumulated in tropical environments, not unlike the present day regime. In the Cambrian-Ordovician a shallow carbonate platform stretched through central and northern Australia, across the southern half of what is now the island of New Guinea, and onto the continental blocks that later amalgamated to form China and south-east Asia (Metcalfe, 1997). Carbon-rich oil prone source rocks were deposited in these warm shallow waters of the palaeo-tropics. Today there is oil production from Ordovician reservoirs at the opposite ends of this now dismembered shallow seaway in central Australia (Mereenie field, Amadeus Basin) and in the Tarim Basin of western China. Significant oil shows derived from Cambrian source rocks are recorded from the Arafura Basin (Bradshaw et al., 1990; Edwards et al., 1997) and the prospective zone for this petroleum system extends across the stable platform from northern Australia into eastern Indonesia (Fig. 1). Figure 1. Reconstruction of eastern Gondwana for the CambroOrdovician from Metcalfe (1997). Land shown in orange, shallow seas in light blue, deep sea in dark blue and basins with Cambro-Ordovician petroleum systems shown in green. NC = North China, SC = South China, T = Tarim, I = Indochina, QI = Qiangtang, L = Lhasa, S = Sibumasu, MB = West Burma, GI = Greater India. In the late Devonian, the Palaeo-Tethys ocean opened separating the South China, Tarim, Indochina and North China blocks from Gondwana (Metcalfe, 1997). The Caledonia Orogeny in China and the Alice Springs Orogeny in Australia signal these events; and from this time onwards the geological histories of Australia and China diverged dramatically. Australia as part of Gondwana, shifted southwards into polar regions, and by the Late Carboniferous-earliest Permian was partially covered by an ice sheet. Tropical conditions continued on Copyright © 2016 by Southeast Asia Petroleum Exploration Society (SEAPEX) SEAPEX Exploration Conference 2001 Orchard Hotel, Singapore 4 – 6 April 2001 Copyright SouthEast Asia Petroleum Exploration Society the Chinese continental fragments, with the characteristic Cathaysian faunas being in sharp contrast to the glacial deposits and high latitude coals typical of the Gondwanan continents. Onshore Permian coal basins are important suppliers of domestic gas in Australia (Bowen and Cooper basins) and undeveloped Permian gas accumulations also occur offshore in the Petrel Sub-basin, of the Bonaparte Basin. There is a close similarity of the Late Permian sedimentary sequences from northern Australia and Irian Jaya. The geological and geochemical evidence (Perkins & Livsey, 1993; Bradshaw et al., 1997) indicates that the coals and associated shales of the Permian Ainim Formation are the likely source of the giant gas fields (Wiriagar, Vorwata) in the Bird's Head. By the Triassic, the Meso-Tethys had opened as the Cimmerian continent rifted off from the Gondwanan core (Metcalfe, 1997). The Mesozoic carbonate belt running along the northern shores of Tethys is well known from the Austrian Alps to the Middle East, and evidence has accumulated in recent years of a similar zone mirrored on the southern shores of Tethys. ODP drilling unexpectedly recovered Rhaetian reefal carbonates from the northern margin of Australia's Exmouth Plateau (Exon et al., 1991). There is also some geochemical evidence to suggest that the oils sourced from Mesozoic carbonate facies seen in Seram, Buton, Buru and Timor may also extend to the outer Bonaparte and Browse basins (Edwards et al., in press) and to the Carnarvon Basin (George, et al., 1998). A picture is emerging of another petroleum system developed out beyond the typical Westralian system of the North West Shelf. This new system is characterised by hydrocarbons sourced from deep water marls rather than marine shales with a significant higher plant input as found in the inboard failed rifts (Bradshaw et al., 1994). By the Cretaceous, the last of the continental fragments had rifted from Australia's north-west margin, and the Indian Ocean opened as the major blocks of Gondwana separated. Cretaceous petroleum systems are now proven in the Browse and Bonaparte basins (Blevin et al 1998; Preston & Edwards, 2000), but in the global context the Australasian region is very under-represented in oil reserves derived from mid Cretaceous (Aptian-Turonian) source rocks (Klemme & Ulmishek, 1991). This gap in the distribution may be filled with further finds on the North West Shelf and into eastern Indonesia, as well as along Australia's southern margin (Totterdell et al., 2000). The region has had a dramatic Cainozoic tectonic history as the Australian, Pacific and Asian plates have collided, subducted, buckled, fragmented and sheared (Hall, 1999) producing a host of young petroliferous basins. Cainozoic petroleum systems are dominant in Indonesia, ranging from Eocene lake basins in Sumatra, deltaic complexes in Kalimantan to Miocene carbonates in the Salawati Basin of the Bird's Head (ten Haven & Schiefelbein, 1995). In contrast, on the old Gondwanan core of Australia most known hydrocarbons are derived from Mesozoic and Palaeozoic sources. The one significant exception being the Gippsland Basin in southeastern Australia where the Late Cretaceous to Eocene lower delta plain deposits of the Latrobe Group are the accepted source rock. However, Eocene oil shales occur onshore in Queensland in small lake basins close to the current coastline where a pilot plant has been established to retort oil from the crushed shale. Perhaps these organic-rich facies may also occur offshore in basins where it may be mature for oil generation.",,
53e9b556b7602d970408c7b7,Silurian bryozoans from Gotland fossilized in galena and sphalerite,,"[{'id': '53f42d85dabfaedd74d388d3', 'name': 'Nils Spjeldnaes'}]","Marls and limestones from the Lower Visby Marl of Gotland, close to the Llandovery/Wenlock boundary, contain rare specimens of bryozoans fossilized in galena or sphalerite. One species (possibly two) are mineralized by galena, and one by sphalerite out of about 20 bryozoan species (and many more species from other animal groups) in the same rock. The mechanisms of mineralization seem to occur in several stages, possibly involving microbial activity. The lead content of the sediment also seems to be extremely high. These observations raise taphonomic, palaeontological, sedimentological and geochemical problems, which are discussed: 1) the origin of the lead (ordinary sea water?), 2) origin of the high metal (especially lead) content of the rock (accumulation through green algae?), 3) the mechanism of mineralization through replacement of the bryozoan skeletal calcite (involving changes in pH, and other processes in the pore water?) and 4) why galena was only deposited on one (or two) species and sphalerite in another (nucleation initiated by microbes on species specific matrix proteins?).",,https://cz5waila03cyo0tux1owpyofgoryroob.oss-cn-beijing.aliyuncs.com/BC/18/87/BC1887B2E0A5D8A57FCB6A72824F91AB.pdf
56d8b721dabfae2eee1168e0,EVIDENCE OF A GUADALUPIAN AGE FOR THE KHUFF FORMATION OF SOUTHEASTERN OMAN: PRELIMINARY REPORT (with Paleontological Appendix by A. Nicora),,"[{'id': '53f4395fdabfaedce554b203', 'name': 'alda nicora'}, {'id': '53f4cb51dabfaeeb0ef8080f', 'name': 'hugo bucher'}, {'id': '54059b88dabfae92b41e9e62', 'name': 'daniel vachard'}, {'id': '53f45a4bdabfaee43eccb001', 'name': 'alain pillevuit'}, {'id': '53f4d178dabfaef012f810c1', 'name': 'jack roger'}, {'id': '53f46e15dabfaee4dc86ccf2', 'name': 'jean broutin'}, {'id': '53f45022dabfaedd74e1531e', 'name': 'jean marcoux'}]","The Guadalupian succession of the Huqf area (Sultanate of Oman) represents a mega-sequence comprising the fluvial terrigenous Gharif Formation and the overlying marine Khuff Formation. The Khuff Fm. is subdivided into four members and is composed of marls and bioclastic limestones. The Khuff Fm. yields a rich fauna of brachiopods, conodonts, foraminifers, bivalves, gastropods, ostracods and cephalopods. The brachiopod fauna of the Khuff Fm. includes strophomenids, productids, orthids and terebratulids. The associated conodont fauna includes Hindeodus excavatus Behnken, Merrilina sp., M. praedivergens Kozur & Mostler, and Sweetina n, sp. (systematic descriptions of conodonts are given in the Paleontological Appendix). Foraminifers are represented by species of Miliolina and Rotaliina. The Khuff Fm. is given a Wordian age, based on brachiopods and conodonts. The depositional environment of the Khuff Fm. of southeastern Oman corresponds to the outer shelf of a large carbonate platform covering most of the Arabian Platform. The Khuff Fm. is interpreted as a major transgressive-regressive cycle related to differential subsidence.",,
5ce2acb8ced107d4c6b90c4b,The GEOLOGY of GÖKÇEADA (ÇANAKKALE),,"[{'id': '54339173dabfaebba5819197', 'name': 'Ramazan Sari', 'org': 'Maden Tetkik ve Arama Genel Müdürlüğü Balıkesir Bölge Müdürlüğü'}, {'name': 'Ahmet Türkecan', 'org': 'Maden Tetkik ve Arama Genel Müdürlüğü Jeoloji Etütleri Dairesi Başkanlığı'}, {'name': 'Mustafa Dönmez', 'org': 'Maden Tetkik ve Arama Genel Müdürlüğü Jeoloji Etütleri Dairesi Başkanlığı'}, {'name': 'Şahset Küçükefe', 'org': 'Maden Tetkik ve Arama Genel Müdürlüğü Balıkesir Bölge Müdürlüğü'}, {'name': 'Ümit Aydin', 'org': 'Maden Tetkik ve Arama Genel Müdürlüğü Maden Etüt ve Arama Dairesi Başkanlığı'}, {'name': 'Öner Özmen', 'org': 'Maden Tetkik ve Arama Genel Müdürlüğü Maden Etüt ve Arama Dairesi Başkanlığı'}]","The geology and especially the magmatic rocks of Gokceada, which is the biggest island of Turkey and located at 20 km’s west of Biga Peninsula, constitute the subject of this study. Late Ediacaran/Early Paleozoic aged Camlica metamorphics which crop out with a tectonic uplift in a narrow area in northwest of Gokceada are the oldest rocks of the island. Early Eocene aged Karaagac Formation which is formed by submarine fan deposits unconformably overlies Camlica metamorphics. As for the Dagicitepe volcanic member which is formed by rhyolitic lavas, tuff and tuffites emplaced into Karaagac Formation cutting Camlica metamorphics is the oldest volcanic unit of the study area. On Karaagac Formation, Koyunbaba Formation has unconformably been deposited which consists of Middle Eocene shallow marine sediments. Then it has conformably been overlain by Sogucak Formation which consists of SE-NW ex- tending reefal limestone. Middle-Upper Eocene aged Ceylan Formation which conformably overlies the Sogucak Formation and the early Oligocene aged Mezardere Formation which conformably overlies Ceylan Formation have been deposited due to turbiditic currents in deep marine environment. Late Eocene(?) – Oligocene aged subvolcanics which cut Me- sozoic and Eocene units and emplaced into Eocene aged sedimentary units in the form of crypto dome and dome form the recent rigid topography of the study area and are the second magmatic phase called the “Gokceada Domes”. Diorite-monzonites porphyry which crys- tallized in lower zones of subvolcanics on the other hand constitutes Mutludere intrusion. In eastern and southern parts of Gokceada, Late Oligocene Gokceada ignimbrites are located which are observed in the form of pumice flows on Mezardere Formation. These ignimbrites are then overlain by Early Miocene aged Kesmekaya volcanics which are formed by blocky ash flows. Middle Miocene aged Eselek volcanics consisting of lava and pyroclastics with composition basaltic andesite and andesite are observed on a large area in east of Gokceada. Upper Miocene aged Canakkale Formation which is generally formed by the intercalation of poor consolidated conglomerate, sandstone, siltstone and marl crops out in narrow regions at east, southeast and south of Gokceada. Quaternary alluvial deposits and debris composed of loose, unconsolidated sand, silt and other sediments unconformably overlie all previous units and complete the succession. Main tectonic structures of Gokceada are formed by right lateral oblique faults which developed in Neo-tectonic period",,
6229a7fe5aee126c0f4eb992,"Is the transition impact to post-impact rock complete? Some remarks based on XRF scanning, electron-microprobe, and thin section analyses of the Yaxcopoil-1 core in the Chicxulub crater",,"[{'name': 'Jan Smit', 'org': 'VU Amsterdam', 'orgs': ['VU Amsterdam']}, {'name': 'S.J. van der Gaast', 'org': 'NIOZ, P.O. Box 59 NL-1790 AB Den Burg, Texel, Netherlands', 'orgs': ['NIOZ, P.O. Box 59 NL-1790 AB Den Burg, Texel, Netherlands']}, {'name': 'W.T. Lustenhouwer', 'org': 'VU Amsterdam', 'orgs': ['VU Amsterdam']}]","The transition from impact to post-impact rocks in the Yaxcopoil-1 core is marked by a 2 cm-thick clay layer characterized by dissolution features. The clay overlies a 9 cm-thick hardground, overlying a 66 cm-thick crossbedded unit, consisting of dolomite sandstone alternating with thin micro-conglomerate layers with litho- and bioclasts and the altered remains of impact glass, now smectite. The micro-conglomerates mark erosion surfaces. Microprobe and backscatter SEM analysis of the dolomite rhombs show an early diagenetic, complex-zoned, idiomorphic overgrowth, with Mn-rich zones, possibly formed by hot fluids related to cooling melt sheet in the crater. The pore spaces are filled with several generations of coelestite, barite, K-feldpar, and sparry calcite. XRF core scanning analysis detected high Mn values in the crossbedded sediments but no anomalous enrichment of the siderophile elements Cr, Co, Fe, and Ni in the clay layer. Shocked quartz occurs in the crossbedded unit but is absent in the clay layer. The basal Paleocene marls are strongly dissolved and do not contain a basal Paleocene fauna. The presence of a hardground, the lack of siderophile elements, shocked quartz, or Ni-rich spinels in the clay layer, and the absence of basal Paleocene biozones P0 and Pa all suggest that the top of the ejecta sequence and a significant part of the lower Paleocene is missing. Due to the high energy sedimentation infill, a hiatus at the top of the impactite is not unexpected, but there is nothing in the biostratigraphy, geochemistry, and petrology of the Yaxcopoil-1 core that can be used to argue against the synchroneity of the end-Cretaceous mass- extinctions and the Chicxulub crater.",,
53e9a6cab7602d9702ffc240,"Carbonate depositional sequence development on active fault blocks: the Albian in the Castro Urdiales area, northern Spain",,"[{'id': '53f4972bdabfaedce5620de1', 'name': 'IDOIA ROSALES'}, {'name': 'PEDRO ANGEL FERNANDEZ-MENDIOLA'}, {'id': '53f4d18cdabfaeedd877f1f3', 'name': 'JOAQUIN GARCIA-MONDEJAR'}]","The Aptian to lowermost Albian carbonate platform of Castro Urdiales (Cantabria, northern Spain) was broken up by extensional tectonic movements shortly after the beginning of the Albian. Block faulting characterized this rifting episode, the effects of which waned during the Albian. In crestal locations tilting of the fault blocks caused the subaerial exposure of parts of the older platform, resulting in intense karst diagenesis. Differential subsidence of the blocks controlled the development of a crestal residual carbonate platform (Arenillas), which was surrounded by deeper water on both sides. Seven unconformities related to platform exposure and karstifrcation are identified on the Arenillas platform, and form the basal boundaries of seven depositional sequences (S1-S7). On the platform, lowstand systems tract deposits consist of breccias filling caves, and grainstones and debris flow deposits filling incised canyons. Transgressive plus highstand systems tracts consist of rare marls plus shallow water rudistid, coral and chondrodontid limestones. In the basin, the unconformities are erosional surfaces at the base of resedimented limestones, marls or sandy or silty siliciclastics (lowstand systems tracts). Transgressive plus highstand systems tracts in this setting consist of marls and hemipelagic marry limestones. Tectonism is believed to be the main control on sequence formation, and only a few sequence boundaries (e.g. the base of S6 in the Upper Albian inflatum Zone) can be correlated with eustatic events.",,https://cz5waila03cyo0tux1owpyofgoryroob.oss-cn-beijing.aliyuncs.com/7E/17/62/7E1762B85816D07F08738BE2CEE7DBBA.pdf
53e9b5ceb7602d970411b618,Mud Prone Entrenched Deep-Water Slope Channel Complexes From The Eocene Of Eastern Turkey,,"[{'email': 'cronin@abdn.ac.uk', 'id': '53f435a4dabfaeb22f46b5f0', 'name': 'B. T. Cronin', 'org': 'Univ Aberdeen, Dept Geol & Petr Geol, Kings Coll, Meston Bldg, Aberdeen AB24 3UE, Scotland', 'orgs': ['Univ Aberdeen, Dept Geol & Petr Geol, Kings Coll, Meston Bldg, Aberdeen AB24 3UE, Scotland', 'Univ Aberdeen, Dept Geol & Petr Geol, Kings Coll, Aberdeen AB24 3UE, Scotland']}, {'id': '5609db7c45cedb3396fafa71', 'name': 'H. Celik', 'org': 'Firat Univ, Fac Engn, Dept Geol Engn, TR-23119 Elazig, Turkey', 'orgs': ['Firat Univ, Fac Engn, Dept Geol Engn, TR-23119 Elazig, Turkey']}, {'id': '53f4507bdabfaec09f1efde1', 'name': 'A. Hurst', 'org': 'Univ Aberdeen, Dept Geol & Petr Geol, Kings Coll, Aberdeen AB24 3UE, Scotland', 'orgs': ['Univ Aberdeen, Dept Geol & Petr Geol, Kings Coll, Aberdeen AB24 3UE, Scotland']}, {'name': 'I. Turkmen', 'org': 'Firat Univ, Fac Engn, Dept Geol Engn, TR-23119 Elazig, Turkey', 'orgs': ['Firat Univ, Fac Engn, Dept Geol Engn, TR-23119 Elazig, Turkey']}]","A series of deep-water channel deposits are exposed near Baskil, 50 km west of Elazig in eastern Turkey. The use of correlation panels, sedimentary logs, biostratigraphy and mapping revealed that all of the channel elements are found within much larger features. One series of channels from the southern margin of the basin lie, within an entrenched deep-water slope channel complex, over 3 km wide, called the Nohut Channel Complex. This channel complex has three main fill packages. The lower package is a highly disturbed, slumped interval that directly overlies the erosional base of the main channel complex. The slumped interval is interpreted as a series of mass transport complexes, derived from shallow marine or upper slope facies. The second package comprises a mixed carbonate-siliciclastic series, principally of interbedded calcarenites, marls and mudstones. Locally, outer shelf/upper slope offset-stacked channels with calcarenite fills occur. The upper package comprises isolated conglomerate and sandstone filled deep-water channels that are incised into laterally extensive depositional lobes. The coarse-grained fills are dominated by tabular beds. The lobes are comprised of fine-medium grained sandstones. Some of these channels have low aspect ratios (25:1), and are asymmetric in cross-section, suggesting sinuosity. The upper part of this fill package is either incised into by pro-fan delta conglomerate filled channels, or down-lapped onto by shelfal calcarenites. A separate series of channels come from the northern margin of the basin, but are interpreted to have developed on an open, deep-water slope or ramp, rather than as an entrenched channel complex. These channels occur in two main sets, collectively referred to as the Aydinlar Channel Complexes. The lower set is characterized by syn-sedimentary foundering of the sand-filled channels within slumped enveloping finer-grained slope sediments. The upper set of channels, dominated by one large sand and gravel-filled fairway, is characterized by large bedforms at the base, passing upwards into stacked conglomerates, mud chip breccias and sandstones. The conglomerate facies is locally injected upwards into the fill or laterally into finer-grained marginal facies. The channel is capped by finer-grained facies, including graded sandstones and siltstones with complete Bouma sequences.",,https://cz5waila03cyo0tux1owpyofgoryroob.oss-cn-beijing.aliyuncs.com/2A/0F/00/2A0F00F5BC9585B0BC61C5F67D08BB0B.pdf
53e9a5f6b7602d9702f1fa28,"The enigmatic Messinian-Pliocene section of Cuevas del Almanzora (Vera Basin, SE Spain) revisited—erosional features and strontium isotope ages",,"[{'geo_id': '5b86c546e1cd8e14a3b50f8e', 'id': '53f42e9fdabfaeb2acffa164', 'name': 'A.R. Fortuin', 'org': 'Centre for Marine Earth Sciences, Faculty of Earth Sciences, Vrije Universiteit, De Boelelaan 1085, 1081 HV Amsterdam, The Netherlands', 'orgid': '5f71b29b1c455f439fe3d06e'}, {'geo_id': '5b86c546e1cd8e14a3b50f8e', 'id': '53f42b4ddabfaeb2acfc8e67', 'name': 'J.M.D. Kelling', 'org': 'Centre for Marine Earth Sciences, Faculty of Earth Sciences, Vrije Universiteit, De Boelelaan 1085, 1081 HV Amsterdam, The Netherlands', 'orgid': '5f71b29b1c455f439fe3d06e'}, {'geo_id': '5b86c546e1cd8e14a3b50f8e', 'id': '53f42e61dabfaedd74d43b1d', 'name': 'Th.B. Roep', 'org': 'Centre for Marine Earth Sciences, Faculty of Earth Sciences, Vrije Universiteit, De Boelelaan 1085, 1081 HV Amsterdam, The Netherlands', 'orgid': '5f71b29b1c455f439fe3d06e'}]","The Cuevas del Almanzora section was, in the late seventies, the focus of a discussion because of alleged continuous marine Messinian to Pliocene sedimentation. However, a discontinuity has been shown to exist in the shape of laminated strata including the late Messinian brackish/lacustrine ""Lago Mare"" biofacies. More recently, Benson and Rakic-El Bled (1991) concluded that the section is still one of the best biostratigraphic successions for the western Mediterranean in which to document terminal Miocene events, but that it entirely has an early hnessinian age (i.e. it antedates deposition of the main evaporites). This paper presents strontium isotope ages indicating that the ""classic"" threefold division in an earlier marine Messinian, a ""Lago Mare"", and a Pliocene interval (sensu Geerlings et al., 1980; Cita et al., 1980) should be maintained. Moreover, the Sr isotopic composition of the euryhaline Cyprideis ostracodes from the ""Lago Mare"" laminites is similar to those from central Mediterranean basins. This stresses the importance of late Messinian water exchange between the Vera Basin and the then enclosed Mediterranean. It thus refutes the opinion of Benson and Rakic-EI Bied (1991) that this interval is a local facies, of no particular stratigraphic importance. A time gap of up to similar to 0.8 Ma between the youngest marine strata of the Messinian and the overlying Pliocene provides a maximum timing for the duration of the Messinian salinity crisis during which very little net sedimentation occurred, compared to coeval deposits in, for example, the nearby Nijar and Sorbas basins. In the Cuevas section an inconspicuous, and hitherto overlooked, erosional gap has been observed. This separates the ""Lago Mare"" marls from the Pliocene marls. More field observations have been made and are discussed in the light of existing interpretations, in order to demonstrate the importance of more widespread erosion in the Vera Basin. Gypsum-containing mass-flow deposits, filling up a late Messinian palaeorelief in the Garrucha area, are shown to be derived from the basin. These probably continue offshore as feeder channels related to a late Messinian sea-level fall. A holistic approach of a key section, thereby not overlooking the regional geology, is a necessary step to be made before far-reaching claims can be made about its interregional significance.",,
5f0dda539fced0a24bba53a6,Evolution of the Miocene Carbonate Shelf of Monferrato (North-western Italy),,"[{'name': 'Erica'}, {'name': 'BICCHI'}, {'name': 'Francesco'}, {'name': 'DELA  PIERRE'}, {'name': 'Elena'}, {'name': 'FERRERO'}, {'name': 'Fabrizio'}, {'name': 'MAIA'}, {'name': 'Alessandra'}, {'name': 'NEGRI'}, {'name': 'Camilla'}, {'name': 'PIRINI  RADRIZZANI'}, {'name': 'Sergio'}, {'name': 'Gigliola'}, {'name': 'VALLERI'}, {'name': 'E.  Bicchi'}]","A multidisciplinary study including sequence stratigraphy, biostratigraphy, paleoecology and paleoclimatology was performed on Lower Miocene carbonate sedimentary rocks, the “Pietra da Cantoni Group” within which two depositional sequences bound by discontinuity surfaces were recognized. Sequence 1 consists of bioturbated inner-middle shelf packstones and wackestones (lower Burdigalian), resting unconformably on the silty slope facies sediments of the Marne di Antognola Fm. In this sequence the benthic foraminiferal assemblages, dominated by epifaunal and epiphytic taxa, indicate a well-oxygenated substratum within the photic zone. Climatic indices, among the planktonic foraminifera, suggest cool-temperate climate conditions. These sediments likely record the Burdigalian transgression at the beginning of the TB2 supercycle, as defined by Haq et al. (1987). Sequence 2 includes two superimposed units. The lower unit (upper Burdigalian) consists of rhodalgal rudstones and packstones of shelf environment with a mobile substrate and well-oxygenated water, rich in benthic foraminifera and Corallinaceae, deposited in warm-temperate conditions. A drowning unconformity surface bounds this unit from the second and reflects a relative sea-level rise that could be correlated with the maximum flooding surface within the cycle TB2.2. The upper unit (upper Burdigalian-lower Langhian) consists of foraminifera and glaucony-rich packstones ranging from inner shelf environment, characterized by epiphytic foraminifera and Miogypsinids, to outer shelf environment suggested by the increase of planktonic and benthic deep-water taxa and rhodoliths, deposited in warm-temperate conditions. This succession grades upward to upper Langhian-lower Serravallian planktonic foraminifer-rich marls of the Mincengo Fm. . Deposition of the carbonate sediments of the Sequence 2 is linked to the combined effect of: (1) tectonic reorganization of the basin; (2) sea level oscillations; (3) upwelling of nutrient-rich waters; (4) increase of trophic resources connected to increasing erosion of uplifted alpine relieves, favoring the development of “temperate-type” rhodalgal-foramol facies, similar to the coeval carbonate deposits reported in many places of the Mediterranean area. RIASSUNTO [Evoluzione della Piattaforma Carbonatica miocenica del Monferrato (Italia nord-occidentale)] Una ben nota successione di rocce sedimentarie carbonatiche del Miocene inferiore ampiamente affiorante nel Monferrato orientale (Italia nordoccidentale), il “Gruppo della Pietra da Cantoni”, è stato studiato con un approccio multidisciplinare che comprende la stratigrafia sequenziale, la biostratigrafia, la paleoecologia e la paleoclimatologia. All’interno del “Gruppo della Pietra da Cantoni”, che comprende la facies classica citata in letteratura, sono state riconosciute due sequenze deposizionali, limitate da superfici di discontinuità. Vengono illustrate le due sezioni più complete (Colma e Rosignano Monferrato, Alessandria), in cui sono rappresentate tutte le litofacies caratteristiche, oltre alle unità litostratigrafiche sottostante (Formazione delle Marne di Antognola) e soprastante (Formazione delle",,
621714085aee126c0f15ed8f,"Karal Ann Marling, George Washington Slept Here: Colonial Revivals and American Culture, 1876–1986 (Cambridge, Mass. &amp; London: Harvard University Press, 1988, £31.50). Pp. 453. ISBN 0 674 34951 2.",,[{'name': 'Alun Munslow'}],,,
